uniprot_accession	source_dataset	n_domains	groel_class	length_n_domain	length_c_region	length_diff	length_ratio	net_charge_n_domain	net_charge_c_region	net_charge_diff	net_charge_ratio	frac_hydrophobic_n_domain	frac_hydrophobic_c_region	frac_hydrophobic_diff	frac_hydrophobic_ratio	frac_helix_n_domain	frac_helix_c_region	frac_helix_diff	frac_helix_ratio	frac_strand_n_domain	frac_strand_c_region	frac_strand_diff	frac_strand_ratio	mean_plddt_n_domain	mean_plddt_c_region	mean_plddt_diff	mean_plddt_ratio	frac_plddt_gt70_n_domain	frac_plddt_gt70_c_region	frac_plddt_gt70_diff	frac_plddt_gt70_ratio	relative_contact_order_n_domain	relative_contact_order_c_region	relative_contact_order_diff	relative_contact_order_ratio
Q96Q11	matrix,mito	2		152.0	255.0	-103.0	0.596078431372549	-7.0	3.0	-10.0	-2.3333333333333335	0.34868421052631576	0.36470588235294116	-0.016021671826625394	0.9560696095076401	0.34868421052631576	0.6352941176470588	-0.286609907120743	0.54885477582846	0.3157894736842105	0.00392156862745098	0.31186790505675954	80.52631578947368	91.8183552631579	94.99113725490196	-3.17278199174406	0.9665991787925422	0.9144736842105263	0.9921568627450981	-0.07768317853457174	0.9217027251924277	0.25916444808519357	0.13132586367880486	0.1278385844063887	1.9734456018431732
Q96QU6	mito	2		387.0	28.0	359.0	13.821428571428571	-4.0	0.0	-4.0		0.4005167958656331	0.21428571428571427	0.18623108157991883	1.8690783807062878	0.46511627906976744	0.17857142857142858	0.2865448504983389	2.6046511627906974	0.16279069767441862	0.0	0.16279069767441862		96.65245478036174	53.155714285714275	43.49674049464746	1.8182890791543236	1.0	0.25	0.75	4.0	0.2540748720331763	0.21428571428571427	0.03978915774746203	1.1856827361548228
Q96RP9	hsp60,matrix,mito	5		293.0	419.0	-126.0	0.6992840095465394	-1.0	-9.0	8.0	0.1111111111111111	0.40273037542662116	0.32935560859188545	0.0733747668347357	1.222782806548944	0.37542662116040953	0.24821002386634844	0.1272165972940611	1.5125360987135732	0.2354948805460751	0.38663484486873506	-0.15113996432265997	0.6090886107950955	84.5833447098976	85.24751789976135	-0.664173189863746	0.9922088852998076	0.9010238907849829	0.9403341288782816	-0.0393102380932987	0.958195457459157	0.20685588783997105	0.11296456157574321	0.09389132626422785	1.8311573554974878
Q96RQ3	matrix,mito	3		456.0	233.0	223.0	1.9570815450643777	-4.0	1.0	-5.0	-4.0	0.37719298245614036	0.34334763948497854	0.03384534297116182	1.0985745614035087	0.34649122807017546	0.14163090128755365	0.2048603267826218	2.4464380648591177	0.26535087719298245	0.41630901287553645	-0.150958135682554	0.6373892204738651	93.04228070175438	85.79635193133046	7.245928770423916	1.0844549751511976	0.9692982456140351	0.9141630901287554	0.0551351554852797	1.0603121653900007	0.14577973702075964	0.12295760861380921	0.02282212840695043	1.1856097289483825
Q96RR1	hsp60,matrix,mito	2		103.0	338.0	-235.0	0.3047337278106509	4.0	5.0	-1.0	0.8	0.39805825242718446	0.3431952662721893	0.05486298615499513	1.159859390693003	0.4077669902912621	0.363905325443787	0.04386166484747511	1.1205304286052569	0.18446601941747573	0.17159763313609466	0.012868386281381067	1.074991630398393	91.7768932038835	80.66023668639053	11.11665651749297	1.1378207773021405	1.0	0.8017751479289941	0.19822485207100593	1.2472324723247232	0.29936199722607487	0.2063990045404604	0.09296299268561448	1.4504042686281025
Q96SZ6	matrix,mito	2		135.0	367.0	-232.0	0.3678474114441417	3.0	3.0	0.0	1.0	0.3925925925925926	0.3405994550408719	0.05199313755172069	1.152651851851852	0.45185185185185184	0.3024523160762943	0.14939953577555753	1.4939606272939605	0.2	0.2561307901907357	-0.05613079019073569	0.7808510638297873	89.78214814814815	90.18836512261582	-0.406216974467668	0.9954959048884477	0.9851851851851852	0.9046321525885559	0.08055303259662927	1.089045069165551	0.22811447811447813	0.1356395905442227	0.09247488757025543	1.6817691442389437
Q96TA2	mito	3		186.0	267.0	-81.0	0.6966292134831461	-4.0	-2.0	-2.0	2.0	0.3978494623655914	0.3707865168539326	0.027062945511658776	1.0729879439556858	0.40860215053763443	0.6067415730337079	-0.19813942249607347	0.673436877737953	0.15591397849462366	0.06367041198501873	0.09224356650960493	2.4487666034155597	85.41209677419356	93.02760299625467	-7.615506222061114	0.9181371337454786	0.8602150537634409	0.9925093632958801	-0.13229430953243926	0.866707242848448	0.3396415770609319	0.17995876911785338	0.15968280794307851	1.8873299630011566
Q99390	groel	2	II	249.0	17.0	232.0	14.647058823529411	-10.0	2.0	-12.0	-5.0	0.3855421686746988	0.5294117647058824	-0.14386959603118354	0.7282463186077645	0.42168674698795183	0.9411764705882353	-0.5194897236002834	0.4480421686746988	0.1927710843373494	0.0	0.1927710843373494		97.33975903614457	98.61058823529412	-1.2708291991495457	0.9871126496465347	1.0	1.0	0.0	1.0	0.20143285004424477			
Q99551	matrix,mito	2		103.0	227.0	-124.0	0.45374449339207046	5.0	7.0	-2.0	0.7142857142857143	0.3883495145631068	0.3964757709251101	-0.008126256362003315	0.9795037756202806	0.7184466019417476	0.7400881057268722	-0.02164150378512464	0.9707582061950994	0.0	0.0	0.0		96.34737864077671	96.41625550660792	-0.06887686583121422	0.9992856301515828	0.9805825242718447	0.986784140969163	-0.006201616697318335	0.9937153259361997	0.2902714483851793	0.12025774212637255	0.17001370625880677	2.413744373149367
Q99643	mito	2		32.0	108.0	-76.0	0.2962962962962963	1.0	3.0	-2.0	0.3333333333333333	0.3125	0.5185185185185185	-0.2060185185185185	0.6026785714285715	0.53125	0.8518518518518519	-0.32060185185185186	0.623641304347826	0.0	0.0	0.0		91.490625	96.87898148148149	-5.388356481481495	0.9443805415882548	1.0	1.0	0.0	1.0		0.4144880174291939		
Q99797	hsp60,matrix,mito	3		147.0	494.0	-347.0	0.2975708502024291	-6.0	-6.0	0.0	1.0	0.40816326530612246	0.3684210526315789	0.03974221267454353	1.1078717201166182	0.8571428571428571	0.52834008097166	0.32880277617119713	1.6223316912972083	0.0	0.11538461538461539	-0.11538461538461539	0.0	94.34462585034014	94.28722672064777	0.05739912969237082	1.000608768883005	1.0	0.9817813765182186	0.018218623481781382	1.0185567010309278	0.2362448979591837	0.2001556752091083	0.036089222750075395	1.1803057680596465
Q99798	hsp60,matrix,mito	4		200.0	552.0	-352.0	0.36231884057971014	0.0	-3.0	3.0	-0.0	0.38	0.33152173913043476	0.04847826086956525	1.1462295081967213	0.42	0.31521739130434784	0.10478260869565215	1.332413793103448	0.17	0.2246376811594203	-0.054637681159420276	0.7567741935483872	97.53299999999999	97.60811594202897	-0.07511594202898664	0.9992304334398422	0.99	0.9981884057971014	-0.00818840579710145	0.9917967332123412	0.26135057471264367	0.11552607842420252	0.14582449628844113	2.262264748163486
Q9BPW8	hsp60,matrix,mito	2		118.0	104.0	14.0	1.1346153846153846	0.0	4.0	-4.0	0.0	0.3305084745762712	0.3557692307692308	-0.025260756192959588	0.9289967934035731	0.3813559322033898	0.34615384615384615	0.03520208604954367	1.1016949152542372	0.3559322033898305	0.3557692307692308	0.00016297262059972173	1.0004580852038478	94.19855932203387	94.18692307692307	0.011636245110807408	1.0001235441686667	0.9661016949152542	1.0	-0.03389830508474578	0.9661016949152542	0.438185443668993	0.48724768139661756	-0.04906223772762458	0.8993073962158311
Q9BPX6	mito	2		197.0	161.0	36.0	1.2236024844720497	-4.0	2.0	-6.0	-2.0	0.3401015228426396	0.40372670807453415	-0.06362518523189453	0.8424053104256151	0.5431472081218274	0.639751552795031	-0.09660434467320367	0.8489970923069341	0.1065989847715736	0.031055900621118012	0.07554308415045559	3.43248730964467	87.52680203045685	86.58453416149068	0.9422678689661694	1.0108826348503386	0.9441624365482234	0.9192546583850931	0.02490777816313028	1.027095623542324	0.21995939086294417	0.26569551811966574	-0.045736127256721576	0.8278626317056555
Q9BQ52	matrix,mito	2		287.0	480.0	-193.0	0.5979166666666667	-1.0	-5.0	4.0	0.2	0.37282229965156793	0.37083333333333335	0.0019889663182345863	1.0053635046783853	0.24390243902439024	0.3770833333333333	-0.1331808943089431	0.6468130979652338	0.27177700348432055	0.19166666666666668	0.08011033681765387	1.4179669747008028	81.17365853658536	88.90816666666666	-7.734508130081295	0.9130056504361471	0.8397212543554007	0.8958333333333334	-0.05611207897793269	0.9373632606757961	0.14005076702350736	0.12929991799917998	0.01075084902432738	1.0831466035763113
Q9BQT8	mito	2		104.0	192.0	-88.0	0.5416666666666666	5.0	7.0	-2.0	0.7142857142857143	0.41346153846153844	0.421875	-0.008413461538461564	0.9800569800569799	0.7403846153846154	0.7916666666666666	-0.05128205128205121	0.9352226720647774	0.0	0.0	0.0		86.8731730769231	90.66197916666665	-3.7888060897435594	0.9582095369572896	0.9038461538461539	1.0	-0.09615384615384615	0.9038461538461539	0.29218362282878413	0.23746905940594057	0.05471456342284356	1.2304071257102676
Q9BS92	matrix,mito	2		112.0	110.0	2.0	1.018181818181818	4.0	0.0	4.0		0.3482142857142857	0.4	-0.051785714285714324	0.8705357142857142	0.39285714285714285	0.38181818181818183	0.011038961038961015	1.0289115646258502	0.3392857142857143	0.34545454545454546	-0.006168831168831157	0.9821428571428572	93.65089285714286	96.51890909090909	-2.8680162337662267	0.970285447061312	0.9375	1.0	-0.0625	0.9375	0.4769894534995206	0.4488038277511962	0.028185625748324394	1.062801660782514
Q9BSH4	hsp60,matrix,mito	3		80.0	163.0	-83.0	0.49079754601226994	8.0	-11.0	19.0	-0.7272727272727273	0.3125	0.3803680981595092	-0.06786809815950923	0.8215725806451613	0.725	0.3496932515337423	0.37530674846625767	2.0732456140350877	0.0125	0.3987730061349693	-0.3862730061349693	0.03134615384615385	87.43312499999999	94.01662576687116	-6.583500766871168	0.929975143085905	0.8875	1.0	-0.11250000000000004	0.8875	0.284375	0.3205725971370143	-0.036197597137014315	0.887084556009186
Q9BSH5	matrix,mito	2		214.0	29.0	185.0	7.379310344827586	-4.0	-3.0	-1.0	1.3333333333333333	0.40654205607476634	0.3793103448275862	0.027231711247180157	1.0717926932880204	0.5560747663551402	0.6206896551724138	-0.06461488881727362	0.8958982346832814	0.14018691588785046	0.06896551724137931	0.07122139864647115	2.0327102803738315	97.55887850467289	87.67034482758622	9.88853367708667	1.1127922297617696	1.0	0.8620689655172413	0.13793103448275867	1.1600000000000001	0.23496137264546743	0.3333333333333333	-0.09837196068786588	0.7048841179364024
Q9BSK2	mito	2		193.0	127.0	66.0	1.5196850393700787	14.0	3.0	11.0	4.666666666666667	0.37823834196891193	0.4094488188976378	-0.03121047692872586	0.9237744121163811	0.7098445595854922	0.8346456692913385	-0.12480110970584635	0.8504741421448822	0.0	0.0	0.0		83.70481865284974	87.16433070866142	-3.459512055811686	0.9603104615421786	0.8238341968911918	0.8818897637795275	-0.0580555668883358	0.9341691339748335	0.22637966408178878	0.23336953570458865	-0.006989871622799876	0.9700480544656522
Q9BSY4	mito	2		49.0	61.0	-12.0	0.8032786885245902	0.0	-1.0	1.0	-0.0	0.30612244897959184	0.3770491803278688	-0.07092673134827698	0.8118899733806567	0.7551020408163265	0.6885245901639344	0.06657745065239207	1.096695821185617	0.0	0.0	0.0		68.8269387755102	65.0755737704918	3.7513650050183998	1.0576462839689849	0.5714285714285714	0.4426229508196721	0.12880562060889927	1.291005291005291	0.4375	0.3442622950819672	0.0932377049180328	1.2708333333333333
Q9BT17	hsp60,matrix,mito	2		180.0	127.0	53.0	1.4173228346456692	10.0	2.0	8.0	5.0	0.38333333333333336	0.3858267716535433	-0.0024934383202099286	0.9935374149659865	0.35	0.48031496062992124	-0.13031496062992126	0.7286885245901639	0.2	0.12598425196850394	0.07401574803149608	1.5875000000000001	90.52777777777777	90.30740157480314	0.22037620297463434	1.0024402894904698	0.9555555555555556	0.937007874015748	0.01854768153980757	1.019794584500467	0.2512568306010929	0.25280071698354784	-0.001543886382454951	0.9938928718206308
Q9BV35	mito	3		76.0	380.0	-304.0	0.2	-7.0	5.0	-12.0	-1.4	0.2894736842105263	0.4105263157894737	-0.12105263157894736	0.7051282051282052	0.6447368421052632	0.7236842105263158	-0.07894736842105265	0.8909090909090909	0.05263157894736842	0.010526315789473684	0.042105263157894736	5.0	70.84986842105265	80.45971052631579	-9.60984210526314	0.8805633025224461	0.5526315789473685	0.8263157894736842	-0.27368421052631575	0.6687898089171975	0.30850563909774437	0.2299095195616159	0.07859611953612847	1.3418567429743362
Q9BV79	matrix,mito	2		314.0	15.0	299.0	20.933333333333334	-1.0	2.0	-3.0	-0.5	0.410828025477707	0.4666666666666667	-0.05583864118895965	0.8803457688808007	0.35987261146496813	0.13333333333333333	0.2265392781316348	2.699044585987261	0.23885350318471338	0.3333333333333333	-0.09447983014861994	0.7165605095541402	97.30382165605096	91.52133333333335	5.782488322717612	1.0631818627647938	1.0	1.0	0.0	1.0	0.1530112458512798	0.55	-0.39698875414872026	0.27820226518414504
Q9BVS5	matrix,mito	2		73.0	263.0	-190.0	0.27756653992395436	7.0	-7.0	14.0	-1.0	0.3424657534246575	0.38783269961977185	-0.04536694619511433	0.8830244426537738	0.1232876712328767	0.3041825095057034	-0.1808948382728267	0.4053082191780822	0.3287671232876712	0.23193916349809887	0.09682795978957234	1.4174713676173365	89.51821917808219	87.48266159695817	2.0355575811240243	1.0232681258659235	0.8904109589041096	0.8403041825095057	0.050106776394603925	1.0596293311845286	0.32722216500154494	0.20946365896460953	0.11775850603693541	1.5621906282885645
Q9BW92	hsp60,matrix,mito	4		62.0	598.0	-536.0	0.10367892976588629	-2.0	-5.0	3.0	0.4	0.3709677419354839	0.36622073578595316	0.004747006149530719	1.0129621446457506	0.22580645161290322	0.3979933110367893	-0.1721868594238861	0.5673624288425048	0.4032258064516129	0.2625418060200669	0.140684000431546	1.5358537086500925	94.89370967741938	93.3392474916388	1.5544621857805794	1.0166538966999903	1.0	0.9665551839464883	0.03344481605351168	1.0346020761245676	0.40038829151732375	0.09870584458290604	0.3016824469344177	4.056378760641934
Q9BXW6	mito	5		147.0	803.0	-656.0	0.18306351183063513	-5.0	-14.0	9.0	0.35714285714285715	0.3877551020408163	0.32627646326276466	0.06147863877805165	1.188424988315937	0.5510204081632653	0.3711083437110834	0.17991206445218183	1.4847966032050404	0.027210884353741496	0.20672478206724781	-0.17951389771350632	0.13162855503647242	91.60816326530613	78.55154420921544	13.056619056090696	1.1662172168291878	0.9863945578231292	0.7322540473225405	0.2541405105005887	1.3470660372992733	0.17202541393916057	0.08072787833296372	0.09129753560619686	2.130929456979389
Q9BXW7	hsp60,matrix,mito	2		326.0	49.0	277.0	6.653061224489796	2.0	-5.0	7.0	-0.4	0.39570552147239263	0.3877551020408163	0.007950419431576317	1.0205037132709074	0.3619631901840491	0.32653061224489793	0.035432577939151166	1.1085122699386505	0.15644171779141106	0.061224489795918366	0.09521722799549269	2.5552147239263805	89.69027607361963	83.03102040816327	6.659255665456357	1.080202021277359	0.9049079754601227	0.8163265306122449	0.08858144484787778	1.1085122699386503	0.1784235319894829	0.13877551020408163	0.03964802178540128	1.2856989805124504
Q9BYC2	matrix,mito	2		236.0	245.0	-9.0	0.963265306122449	-4.0	0.0	-4.0		0.4194915254237288	0.37551020408163266	0.04398132134209615	1.1171241709653648	0.2457627118644068	0.17551020408163265	0.07025250778277414	1.4002759164367364	0.3432203389830508	0.2897959183673469	0.053424420615703905	1.184351873955598	96.77728813559322	94.25991836734694	2.517369768246283	1.0267066830933977	0.9957627118644068	0.9551020408163265	0.040660671048080244	1.042572070114443	0.2308063077321516	0.18360994203128722	0.047196365700864384	1.2570468961469532
Q9BYD6	matrix,mito	2		208.0	21.0	187.0	9.904761904761905	0.0	-3.0	3.0	-0.0	0.40865384615384615	0.2857142857142857	0.12293956043956045	1.4302884615384617	0.38461538461538464	0.19047619047619047	0.19413919413919417	2.0192307692307696	0.2644230769230769	0.047619047619047616	0.2168040293040293	5.552884615384616	93.35423076923077	63.83428571428573	29.51994505494504	1.4624465477231565	1.0	0.42857142857142855	0.5714285714285714	2.3333333333333335	0.3914119734432235			
Q9BYT8	matrix,mito	3		152.0	529.0	-377.0	0.28733459357277885	-2.0	-11.0	9.0	0.18181818181818182	0.3684210526315789	0.3629489603024575	0.005472092329121436	1.015076754385965	0.6907894736842105	0.5652173913043478	0.12557208237986273	1.222165991902834	0.0	0.0945179584120983	-0.0945179584120983	0.0	91.04519736842104	96.04160680529301	-4.996409436871971	0.9479766155203829	0.9144736842105263	0.996219281663516	-0.0817455974529897	0.9179441725756518	0.2706962719298246	0.17540976853398757	0.09528650339583702	1.5432223313000621
Q9BYV1	matrix,mito	2		421.0	9.0	412.0	46.77777777777778	-5.0	2.0	-7.0	-2.5	0.38954869358669836	0.2222222222222222	0.16732647136447615	1.7529691211401428	0.38004750593824227	0.7777777777777778	-0.3977302718395355	0.4886325076348829	0.17577197149643706	0.0	0.17577197149643706		96.65330166270785	93.6588888888889	2.9944127738189508	1.0319714744573933	1.0	1.0	0.0	1.0	0.22861458225756479			
Q9BYZ2	matrix,mito	2		161.0	170.0	-9.0	0.9470588235294117	3.0	-1.0	4.0	-3.0	0.40993788819875776	0.3764705882352941	0.03346729996346365	1.0888975155279503	0.45962732919254656	0.4470588235294118	0.012568505663134777	1.0281137626675383	0.14906832298136646	0.19411764705882353	-0.04504932407745707	0.7679277244494636	94.61962732919254	96.66888235294117	-2.0492550237486284	0.9788012959923678	1.0	1.0	0.0	1.0	0.20693167701863355	0.208203125	-0.0012714479813664414	0.9938932329600411
Q9BZ23	mito	2		168.0	199.0	-31.0	0.8442211055276382	-4.0	2.0	-6.0	-2.0	0.34523809523809523	0.4120603015075377	-0.06682220626944246	0.8378339140534262	0.39880952380952384	0.4472361809045226	-0.04842665709499877	0.8917201712145533	0.31547619047619047	0.22110552763819097	0.0943706628379995	1.4268127705627704	92.42940476190476	97.33924623115578	-4.90984146925102	0.949559487469305	0.9821428571428571	0.9949748743718593	-0.01283201722900218	0.9871031746031745	0.2356259097525473	0.21487942858948833	0.020746481163058966	1.0965494058656198
Q9BZJ4	mito	2		76.0	283.0	-207.0	0.26855123674911663	2.0	12.0	-10.0	0.16666666666666666	0.39473684210526316	0.4452296819787986	-0.05049283987353542	0.8865914786967418	0.4342105263157895	0.7491166077738516	-0.3149060814580621	0.5796300893743793	0.0	0.014134275618374558	-0.014134275618374558	0.0	57.63197368421052	78.28593639575972	-20.653962711549198	0.7361727576823377	0.42105263157894735	0.773851590106007	-0.35279895852705967	0.5440999759673155		0.14725536157856067		
Q9GZT8	matrix,mito	2		126.0	230.0	-104.0	0.5478260869565217	-2.0	-4.0	2.0	0.5	0.4126984126984127	0.3521739130434783	0.060524499654934394	1.1718596903782088	0.36507936507936506	0.2956521739130435	0.06942719116632157	1.2348272642390288	0.16666666666666666	0.3565217391304348	-0.18985507246376812	0.46747967479674796	96.25746031746031	94.2331304347826	2.024329882677719	1.0214821461765906	0.9682539682539683	0.9869565217391304	-0.018702553485162143	0.9810502762044613	0.3242630385487528	0.18841669390868476	0.13584634464006806	1.7209888987114133
Q9H078	mito	4		93.0	495.0	-402.0	0.18787878787878787	0.0	2.0	-2.0	0.0	0.44086021505376344	0.35555555555555557	0.08530465949820787	1.2399193548387095	0.5376344086021505	0.501010101010101	0.03662430759204949	1.0731009365244537	0.021505376344086023	0.10303030303030303	-0.081524926686217	0.20872865275142316	75.45870967741936	80.57739393939393	-5.118684261974565	0.9364749340761186	0.7204301075268817	0.795959595959596	-0.07552948843271423	0.905108891436057	0.25190138998164174	0.12766640766640766	0.12423498231523408	1.973121940110198
Q9H2K0	matrix,mito	2		73.0	130.0	-57.0	0.5615384615384615	2.0	3.0	-1.0	0.6666666666666666	0.3287671232876712	0.2923076923076923	0.03645943097997889	1.1247296322999278	0.3698630136986301	0.4153846153846154	-0.04552160168598529	0.8904109589041095	0.3150684931506849	0.24615384615384617	0.06891464699683875	1.2799657534246573	93.87328767123287	86.55092307692307	7.3223645943098035	1.0846018082071982	1.0	0.8769230769230769	0.12307692307692308	1.1403508771929824	0.3173050041934582	0.22833425567238516	0.08897074852107303	1.3896513392573413
Q9H3H1	matrix,mito	3		347.0	96.0	251.0	3.6145833333333335	-3.0	3.0	-6.0	-1.0	0.3659942363112392	0.22916666666666666	0.13682756964457252	1.5970657584490437	0.553314121037464	0.3854166666666667	0.16789745437079734	1.4356258275566633	0.1037463976945245	0.08333333333333333	0.02041306436119117	1.244956772334294	91.57383285302593	68.938125	22.635707853025934	1.3283481796614853	0.9567723342939481	0.5520833333333334	0.4046890009606148	1.7330215866456418	0.24716239445876942	0.14020270270270271	0.1069596917560667	1.7628932231276082
Q9H4B0	matrix,mito	2		335.0	41.0	294.0	8.170731707317072	3.0	-2.0	5.0	-1.5	0.417910447761194	0.36585365853658536	0.05205678922460866	1.1422885572139303	0.49850746268656715	0.17073170731707318	0.327775755369494	2.9198294243070357	0.19701492537313434	0.07317073170731707	0.12384419366581727	2.6925373134328363	96.43617910447762	95.39365853658536	1.0425205678922538	1.0109286150031915	1.0	1.0	0.0	1.0	0.22926330446890908			
Q9H4K7	matrix,mito	2		153.0	183.0	-30.0	0.8360655737704918	4.0	-2.0	6.0	-2.0	0.30718954248366015	0.4262295081967213	-0.11903996571306114	0.7207139265962796	0.0457516339869281	0.366120218579235	-0.3203685845923069	0.12496341820310213	0.32679738562091504	0.18579234972677597	0.14100503589413907	1.7589388696655133	90.79542483660131	77.86267759562843	12.932747240972887	1.166096872600988	0.9607843137254902	0.7486338797814208	0.2121504339440694	1.283383426363246	0.3616955297934259	0.22460200646263684	0.13709352333078906	1.610384232491685
Q9H611	matrix,mito	2		209.0	245.0	-36.0	0.8530612244897959	13.0	-1.0	14.0	-13.0	0.41148325358851673	0.39183673469387753	0.019646518894639198	1.0501395534290272	0.4258373205741627	0.27346938775510204	0.15236793281906064	1.557166321502535	0.14354066985645933	0.2653061224489796	-0.12176545259252028	0.541037909458962	86.58090909090909	83.47518367346937	3.1057254174397144	1.0372053738700164	0.9090909090909091	0.889795918367347	0.01929499072356211	1.0216847372810676	0.2761812200956938	0.2428019856591285	0.03337923443656529	1.1374751295626826
Q9H649	matrix,mito	2		111.0	225.0	-114.0	0.49333333333333335	8.0	4.0	4.0	2.0	0.2972972972972973	0.38666666666666666	-0.08936936936936934	0.7688723205964586	0.32432432432432434	0.4266666666666667	-0.10234234234234235	0.7601351351351351	0.12612612612612611	0.23555555555555555	-0.10942942942942943	0.5354411014788373	85.4008108108108	94.5481777777778	-9.147366966966999	0.9032517899132165	0.8558558558558559	0.9822222222222222	-0.12636636636636633	0.8713464595817537	0.3042111879321182	0.21261744966442953	0.09159373826768868	1.430791256372652
Q9H6R3	matrix,mito	2		497.0	130.0	367.0	3.8230769230769233	1.0	1.0	0.0	1.0	0.3782696177062374	0.4076923076923077	-0.029422689986070283	0.9278311377700162	0.3380281690140845	0.36153846153846153	-0.02351029252437703	0.9349715313155529	0.25553319919517103	0.2692307692307692	-0.013697570035598183	0.9491233112963496	94.06496981891347	84.83438461538462	9.230585203528847	1.1088071216096838	0.9738430583501007	0.9230769230769231	0.050766135273177526	1.0549966465459424	0.14797214839353437	0.22971199416697047	-0.0817398457734361	0.6441637883565542
Q9H7Z7	mito	3		92.0	198.0	-106.0	0.46464646464646464	4.0	-4.0	8.0	-1.0	0.3804347826086957	0.40404040404040403	-0.023605621431708357	0.9415760869565218	0.41304347826086957	0.6464646464646465	-0.23342116820377695	0.6389266304347826	0.2608695652173913	0.050505050505050504	0.2103645147123408	5.165217391304348	93.45934782608694	94.75858585858585	-1.2992380324989057	0.9862889676885023	0.9891304347826086	0.9848484848484849	0.0042819499341237854	1.0043478260869565	0.3157996894409938	0.19592264104459226	0.11987704839640154	1.6118590876340697
Q9H845	hsp60,mito	4		115.0	446.0	-331.0	0.257847533632287	-8.0	2.0	-10.0	-4.0	0.3565217391304348	0.39461883408071746	-0.038097094950282684	0.9034584980237155	0.7130434782608696	0.594170403587444	0.11887307467342556	1.2000656275635766	0.0	0.14573991031390135	-0.14573991031390135	0.0	96.08643478260872	95.33186098654708	0.754573796061635	1.007915231993301	1.0	1.0	0.0	1.0	0.30127877237851663	0.11355030488912793	0.1877284674893887	2.6532625577068187
Q9H903	matrix,mito	2		269.0	25.0	244.0	10.76	-2.0	3.0	-5.0	-0.6666666666666666	0.39776951672862454	0.52	-0.12223048327137548	0.7649413783242779	0.38661710037174724	0.68	-0.2933828996282528	0.5685545593702165	0.18587360594795538	0.0	0.18587360594795538		97.14684014869889	97.24439999999998	-0.09755985130109934	0.9989967560980262	1.0	1.0	0.0	1.0	0.12369794600277872	0.24	-0.11630205399722127	0.5154081083449114
Q9H9J2	hsp60,matrix,mito	2		132.0	146.0	-14.0	0.9041095890410958	-10.0	4.0	-14.0	-2.5	0.3409090909090909	0.3972602739726027	-0.056351183063511834	0.8581504702194357	0.6136363636363636	0.5205479452054794	0.09308841843088422	1.1788277511961722	0.015151515151515152	0.1643835616438356	-0.14923204649232047	0.09217171717171718	92.59886363636363	91.64506849315069	0.9537951432129432	1.0104074901017093	0.9545454545454546	0.910958904109589	0.04358655043586557	1.0478468899521531	0.3790950040950041	0.14025289778714434	0.23884210630785974	2.702938834606754
Q9H9P8	mito	2		400.0	14.0	386.0	28.571428571428573	1.0	-2.0	3.0	-0.5	0.38	0.42857142857142855	-0.04857142857142854	0.8866666666666667	0.345	0.7857142857142857	-0.4407142857142857	0.4390909090909091	0.255	0.0	0.255		93.61789999999999	95.59285714285716	-1.9749571428571642	0.9793399088395723	0.9775	1.0	-0.022499999999999964	0.9775	0.2344536613272311	0.42857142857142855	-0.19411776724419744	0.5470585430968726
Q9HA77	hsp60,matrix,mito	2		318.0	208.0	110.0	1.5288461538461537	1.0	-1.0	2.0	-1.0	0.37735849056603776	0.3894230769230769	-0.012064586357039164	0.9690193337992081	0.3710691823899371	0.6586538461538461	-0.28758466376390907	0.5633751090299774	0.24213836477987422	0.0625	0.17963836477987422	3.8742138364779874	92.99971698113208	84.58442307692306	8.415293904209022	1.09948987766407	0.949685534591195	0.8413461538461539	0.10833938074504113	1.1287690925426774	0.2194172141995479	0.22863247863247865	-0.009215264432930748	0.9596939836017608
Q9HAV7	matrix,mito	2		111.0	59.0	52.0	1.88135593220339	-4.0	2.0	-6.0	-2.0	0.3333333333333333	0.3898305084745763	-0.05649717514124297	0.8550724637681159	0.8198198198198198	0.0	0.8198198198198198		0.0	0.559322033898305	-0.559322033898305	0.0	88.99297297297295	91.66033898305086	-2.667366010077913	0.9708994529185503	0.9279279279279279	0.9830508474576272	-0.05512291952969928	0.9439266853059955	0.1833976833976834	0.44816998280520753	-0.2647722994075241	0.40921456240721793
Q9HC36	hsp60,matrix,mito	2		93.0	227.0	-134.0	0.40969162995594716	7.0	-8.0	15.0	-0.875	0.41935483870967744	0.3656387665198238	0.053716072189853636	1.1469102215312865	0.43010752688172044	0.3832599118942731	0.04684761498744733	1.1222345816339143	0.22580645161290322	0.16299559471365638	0.06281085689924684	1.3853530950305144	91.7932258064516	82.71541850220264	9.077807304248964	1.1097474626693358	1.0	0.7973568281938326	0.20264317180616742	1.2541436464088398	0.4023368046736093	0.2802156617792097	0.12212114289439963	1.4358112680747392
Q9HC38	matrix,mito	2		148.0	165.0	-17.0	0.896969696969697	-1.0	-7.0	6.0	0.14285714285714285	0.3581081081081081	0.3696969696969697	-0.011588861588861576	0.968653079308817	0.19594594594594594	0.2909090909090909	-0.09496314496314495	0.6735641891891893	0.3918918918918919	0.3151515151515151	0.07674037674037676	1.2435031185031187	83.96675675675677	94.30363636363637	-10.336879606879606	0.8903872638906476	0.777027027027027	0.9878787878787879	-0.21085176085176094	0.7865611009782788	0.2862760301284892	0.17922444786851566	0.10705158225997352	1.5973045727472945
